datetime,open,high,low,close,volume,ind_RSI_14,long_cond_1,short_cond_1,signal
2026-05-01 10:00:00,0.9137,0.9144,0.9095,0.9136,148228.28,54.17566774184584,False,False,0
2026-05-01 11:00:00,0.9136,0.9162,0.9116,0.9143,90351.61,53.975902341708135,False,False,0
2026-05-01 12:00:00,0.9143,0.9196,0.9129,0.9171,420927.75,55.22063657928186,False,False,0
2026-05-01 13:00:00,0.9171,0.9269,0.9169,0.925,619798.12,59.893188774601,False,False,0
2026-05-01 14:00:00,0.925,0.9263,0.9178,0.9226,321825.03,69.5480341598606,False,False,0
2026-05-01 15:00:00,0.9226,0.9281,0.9192,0.9252,380720.77,64.47045439696197,False,False,0
2026-05-01 16:00:00,0.9252,0.9276,0.9217,0.9239,286831.46,67.25919451832961,False,False,0
2026-05-01 17:00:00,0.9239,0.9263,0.9216,0.9254,97059.64,64.53180665668992,False,False,0
2026-05-01 18:00:00,0.9254,0.9265,0.9238,0.9253,161013.53,66.23324851508123,False,False,0
2026-05-01 19:00:00,0.9253,0.9268,0.9232,0.9241,76629.86,66.00591976856134,False,False,0
2026-05-01 20:00:00,0.9241,0.9249,0.9177,0.9204,201477.52,63.202559606739186,False,False,0
2026-05-01 21:00:00,0.9204,0.9231,0.919,0.9228,83482.89,55.390958600082065,False,False,0
2026-05-01 22:00:00,0.9228,0.9244,0.9187,0.9203,164149.09,58.936297018059534,False,False,0
2026-05-01 23:00:00,0.9203,0.9204,0.9166,0.9191,55803.659999999996,54.11192040579987,False,False,0
2026-05-02 00:00:00,0.9191,0.9202,0.9165,0.9193,65498.49,51.9151804637267,False,False,0
2026-05-02 01:00:00,0.9193,0.9222,0.9183,0.9205,92623.41,52.26301612748312,False,False,0
2026-05-02 02:00:00,0.9205,0.9211,0.9186,0.9186,79991.99,54.394674533520615,False,False,0
2026-05-02 03:00:00,0.9186,0.9213,0.9159,0.9202,175582.27,50.54603886513792,False,False,0
2026-05-02 04:00:00,0.9202,0.9203,0.9168,0.9182,82732.61,53.52794107705665,False,False,0
2026-05-02 05:00:00,0.9182,0.9186,0.9145,0.9166,74262.68000000001,49.50934641111071,False,False,0
2026-05-02 06:00:00,0.9166,0.9205,0.9158,0.9202,84896.91,46.50163243403435,False,False,0
2026-05-02 07:00:00,0.9202,0.9207,0.9162,0.9174,144736.45,53.3662573746514,False,False,0
2026-05-02 08:00:00,0.9174,0.9181,0.9163,0.9171,49351.14,48.18722727619312,False,False,0
2026-05-02 09:00:00,0.9171,0.9207,0.9164,0.9194,100386.69,47.65361544378261,False,False,0
2026-05-02 10:00:00,0.9194,0.9201,0.9182,0.9185,72199.63,52.03867920748437,False,False,0
2026-05-02 11:00:00,0.9185,0.9192,0.9159,0.9164,249132.25,50.264292985655324,False,False,0
2026-05-02 12:00:00,0.9164,0.9187,0.9164,0.9172,197576.75,46.29748852706544,False,False,0
2026-05-02 13:00:00,0.9172,0.9206,0.9171,0.9199,111280.8,47.98168543900446,False,False,0
2026-05-02 14:00:00,0.9199,0.9225,0.9195,0.9212,34544.2,53.3043946500645,False,False,0
2026-05-02 15:00:00,0.9212,0.9285,0.9178,0.9267,911910.54,55.657086047358476,False,False,0
2026-05-02 16:00:00,0.9267,0.9282,0.924,0.9273,146696.43,63.93589923784481,False,False,0
2026-05-02 17:00:00,0.9273,0.9275,0.923,0.9232,84829.5,64.70994987674278,False,False,0
2026-05-02 18:00:00,0.9232,0.9264,0.921,0.9253,43588.68,55.88334037915706,False,False,0
2026-05-02 19:00:00,0.9253,0.9274,0.9248,0.9269,26893.98,58.97036851282878,False,False,0
2026-05-02 20:00:00,0.9269,0.9278,0.9259,0.9263,36132.49,61.19816542170693,False,False,0
2026-05-02 21:00:00,0.9263,0.9335,0.9262,0.9294,425182.91,59.88502205072332,False,False,0
2026-05-02 22:00:00,0.9294,0.9306,0.9269,0.9295,118286.2,64.16354539968981,False,False,0
2026-05-02 23:00:00,0.9295,0.9295,0.9257,0.9275,227713.16,64.29583606664093,False,False,0
2026-05-03 00:00:00,0.9275,0.9282,0.9223,0.9233,127596.85,59.56023357799432,False,False,0
2026-05-03 01:00:00,0.9233,0.9233,0.9162,0.9167,120408.08,51.055866098816104,False,False,0
2026-05-03 02:00:00,0.9167,0.9174,0.9136,0.9163,213573.37,41.11977280245435,False,False,0
2026-05-03 03:00:00,0.9163,0.9174,0.9145,0.9168,106615.28,40.60402212421362,False,False,0
2026-05-03 04:00:00,0.9168,0.9175,0.9154,0.9163,59779.45,41.59023184771518,False,False,0
2026-05-03 05:00:00,0.9163,0.918,0.9147,0.9163,50925.83,40.85961249735174,False,False,0
2026-05-03 06:00:00,0.9163,0.9177,0.9121,0.9159,93711.88,40.85961249735174,False,False,0
