datetime,open,high,low,close,sma_20
2025-01-10 10:00:00,5.0826,5.1129,5.04,5.0959,4.834834999999997
2025-01-10 11:00:00,5.0959,5.1194,5.0469,5.0787,4.859069999999997
2025-01-10 12:00:00,5.0785,5.0847,4.9707,5.0141,4.874659999999997
2025-01-10 13:00:00,5.0141,5.0141,4.8209,4.8953,4.882169999999997
2025-01-10 14:00:00,4.8947,5.0286,4.8835,4.9672,4.890154999999997
2025-01-10 15:00:00,4.9671,5.0199,4.8546,4.979,4.900759999999997
2025-01-10 16:00:00,4.979,5.0131,4.9109,4.9276,4.915979999999998
2025-01-10 17:00:00,4.9277,5.2183,4.914,5.1912,4.927984999999998
2025-01-10 18:00:00,5.1912,5.248,5.1074,5.1671,4.952694999999997
2025-01-10 19:00:00,5.1671,5.2519,5.1436,5.2062,4.973454999999997
2025-01-10 20:00:00,5.2061,5.2155,5.1306,5.1803,4.996234999999997
2025-01-10 21:00:00,5.1799,5.2053,5.1624,5.1779,5.016704999999996
2025-01-10 22:00:00,5.178,5.2347,5.1616,5.1861,5.034679999999996
2025-01-10 23:00:00,5.1862,5.2001,5.108,5.1229,5.053249999999997
2025-01-11 00:00:00,5.1229,5.1369,5.0704,5.1173,5.066709999999996
2025-01-11 01:00:00,5.1174,5.1429,5.0712,5.0982,5.079174999999997
2025-01-11 02:00:00,5.0983,5.1094,5.05,5.076,5.089104999999996
2025-01-11 03:00:00,5.0759,5.0932,5.0487,5.0759,5.088429999999996
2025-01-11 04:00:00,5.0759,5.0912,5.0227,5.0556,5.086939999999997
2025-01-11 05:00:00,5.0553,5.0553,5.0122,5.0206,5.084754999999996
2025-01-11 06:00:00,5.0205,5.0492,5.0147,5.0218,5.081654999999996
2025-01-11 07:00:00,5.0219,5.0434,4.9693,4.9961,5.077949999999996
2025-01-11 08:00:00,4.996,5.0118,4.9643,4.968,5.073819999999996
2025-01-11 09:00:00,4.9681,4.9916,4.9681,4.9903,5.071514999999996
2025-01-11 10:00:00,4.9903,5.0443,4.9903,5.0184,5.076264999999997
2025-01-11 11:00:00,5.0185,5.0407,4.9946,5.0043,5.078824999999997
2025-01-11 12:00:00,5.0041,5.034,4.9984,5.0335,5.080089999999997
2025-01-11 13:00:00,5.0336,5.0441,5.0001,5.0094,5.085384999999997
2025-01-11 14:00:00,5.0095,5.016,4.9693,4.9971,5.0762949999999964
2025-01-11 15:00:00,4.9973,5.0096,4.9436,4.9469,5.067794999999997
2025-01-11 16:00:00,4.9473,5.0086,4.9473,4.9936,5.054829999999997
2025-01-11 17:00:00,4.9935,4.9941,4.9308,4.9419,5.045494999999997
2025-01-11 18:00:00,4.9419,4.9534,4.9039,4.9325,5.033694999999997
2025-01-11 19:00:00,4.9326,4.9446,4.9057,4.9187,5.021014999999998
2025-01-11 20:00:00,4.9188,5.0541,4.9119,5.0438,5.010804999999998
2025-01-11 21:00:00,5.0437,5.0714,5.0109,5.0188,5.007129999999998
2025-01-11 22:00:00,5.0189,5.0398,4.9793,4.9925,5.003159999999998
2025-01-11 23:00:00,4.9924,5.0061,4.9629,4.97,4.998984999999998
2025-01-12 00:00:00,4.9699,4.9823,4.9322,4.9356,4.993689999999997
2025-01-12 01:00:00,4.9357,4.9485,4.9075,4.9326,4.987689999999997
2025-01-12 02:00:00,4.9326,4.9385,4.889,4.9155,4.983289999999997
2025-01-12 03:00:00,4.9154,4.9235,4.8697,4.8915,4.977974999999996
2025-01-12 04:00:00,4.8914,4.9146,4.866,4.8969,4.972744999999996
2025-01-12 05:00:00,4.897,4.9088,4.8697,4.872,4.969189999999996
2025-01-12 06:00:00,4.872,4.8824,4.8384,4.8399,4.963274999999996
2025-01-12 07:00:00,4.8399,4.8499,4.8131,4.8448,4.954349999999996
2025-01-12 08:00:00,4.8449,4.8707,4.8151,4.8236,4.946374999999996
2025-01-12 09:00:00,4.8237,4.8328,4.7797,4.8025,4.935879999999996
2025-01-12 10:00:00,4.8026,4.8263,4.786,4.8165,4.9255349999999956
2025-01-12 11:00:00,4.8164,4.85,4.8101,4.8105,4.9165049999999955
2025-01-12 12:00:00,4.8106,4.8361,4.7951,4.7966,4.909684999999996
2025-01-12 13:00:00,4.7967,4.8366,4.7899,4.8178,4.899834999999996
2025-01-12 14:00:00,4.8178,4.8479,4.7883,4.7938,4.893629999999996
2025-01-12 15:00:00,4.7938,4.8726,4.7938,4.8438,4.886694999999996
2025-01-12 16:00:00,4.8438,4.8546,4.7916,4.8177,4.882949999999996
2025-01-12 17:00:00,4.8176,4.8332,4.7934,4.813,4.871644999999996
2025-01-12 18:00:00,4.8129,4.8313,4.7582,4.7705,4.861354999999996
2025-01-12 19:00:00,4.7704,4.7857,4.7526,4.7642,4.850254999999995
2025-01-12 20:00:00,4.7643,4.781,4.7467,4.7639,4.839964999999996
2025-01-12 21:00:00,4.7639,4.7704,4.7249,4.7393,4.831379999999996
2025-01-12 22:00:00,4.7392,4.7459,4.6884,4.7064,4.821714999999996
2025-01-12 23:00:00,4.7065,4.743,4.7024,4.7328,4.811259999999996
2025-01-13 00:00:00,4.7328,4.8606,4.7162,4.7818,4.8033249999999965
2025-01-13 01:00:00,4.7818,4.7958,4.66,4.6779,4.797569999999997
2025-01-13 02:00:00,4.6779,4.7087,4.6353,4.6922,4.7878649999999965
2025-01-13 03:00:00,4.6922,4.7124,4.5942,4.6211,4.780479999999996
2025-01-13 04:00:00,4.6211,4.6566,4.6005,4.6241,4.769294999999996
2025-01-13 05:00:00,4.624,4.6273,4.5388,4.5463,4.759319999999996
2025-01-13 06:00:00,4.5464,4.567,4.4319,4.4787,4.746509999999996
2025-01-13 07:00:00,4.4788,4.5484,4.446,4.5225,4.729619999999996
2025-01-13 08:00:00,4.5225,4.5265,4.4448,4.4553,4.715219999999996
2025-01-13 09:00:00,4.4554,4.4773,4.4061,4.457,4.698154999999995
2025-01-13 10:00:00,4.4571,4.4604,4.3836,4.4334,4.680114999999995
2025-01-13 11:00:00,4.4334,4.4374,4.3058,4.3129,4.662094999999995
2025-01-13 12:00:00,4.3128,4.399,4.2836,4.3483,4.635549999999995
2025-01-13 13:00:00,4.3483,4.4456,4.3235,4.3702,4.612079999999994
2025-01-13 14:00:00,4.3703,4.5305,4.253,4.4697,4.589939999999994
2025-01-13 15:00:00,4.4699,4.5872,4.451,4.5193,4.574899999999994
2025-01-13 16:00:00,4.5192,4.5708,4.4567,4.4609,4.562654999999994
2025-01-13 17:00:00,4.4608,4.5208,4.4542,4.4797,4.547504999999995
2025-01-13 18:00:00,4.4797,4.5289,4.4311,4.4731,4.534524999999994
2025-01-13 19:00:00,4.4731,4.5358,4.4671,4.5018,4.522859999999994
2025-01-13 20:00:00,4.5017,4.6338,4.4694,4.629,4.511309999999995
2025-01-13 21:00:00,4.6292,4.6531,4.5765,4.6283,4.503669999999994
2025-01-13 22:00:00,4.6284,4.7739,4.627,4.7488,4.501189999999995
2025-01-13 23:00:00,4.749,4.7653,4.7077,4.7487,4.504019999999995
2025-01-14 00:00:00,4.7488,4.7579,4.6219,4.637,4.510399999999995
2025-01-14 01:00:00,4.6367,4.7247,4.6367,4.6634,4.511044999999995
2025-01-14 02:00:00,4.6634,4.7314,4.6451,4.6777,4.516899999999994
2025-01-14 03:00:00,4.6777,4.699,4.6375,4.6381,4.526849999999994
2025-01-14 04:00:00,4.6381,4.704,4.6342,4.6875,4.532629999999995
2025-01-14 05:00:00,4.6874,4.726,4.5728,4.5833,4.544239999999995
2025-01-14 06:00:00,4.5833,4.606,4.5737,4.5973,4.550554999999995
2025-01-14 07:00:00,4.5973,4.605,4.5411,4.5537,4.5587499999999945
2025-01-14 08:00:00,4.5537,4.6221,4.546,4.6096,4.570789999999995
2025-01-14 09:00:00,4.6097,4.764,4.5946,4.7239,4.583854999999995
2025-01-14 10:00:00,4.724,4.7273,4.6354,4.6539,4.6015399999999955
2025-01-14 11:00:00,4.6539,4.654,4.5764,4.5846,4.610749999999996
2025-01-14 12:00:00,4.5846,4.5945,4.546,4.5538,4.614014999999996
2025-01-14 13:00:00,4.5539,4.6738,4.5492,4.6357,4.618659999999996
2025-01-14 14:00:00,4.6358,4.7176,4.6062,4.6403,4.626459999999996
2025-01-14 15:00:00,4.6403,4.6919,4.6243,4.625,4.634819999999996
2025-01-14 16:00:00,4.6249,4.6249,4.5576,4.5854,4.640979999999995
2025-01-14 17:00:00,4.5853,4.6195,4.5625,4.5801,4.6387999999999945
2025-01-14 18:00:00,4.58,4.6247,4.555,4.5959,4.636389999999995
2025-01-14 19:00:00,4.596,4.6127,4.5697,4.61,4.628744999999995
2025-01-14 20:00:00,4.61,4.6128,4.558,4.5774,4.621809999999995
2025-01-14 21:00:00,4.5776,4.591,4.5654,4.5823,4.618829999999995
2025-01-14 22:00:00,4.5824,4.65,4.5824,4.6295,4.614774999999995
2025-01-14 23:00:00,4.6295,4.6333,4.5782,4.5855,4.612364999999995
2025-01-15 00:00:00,4.5855,4.6232,4.5303,4.5502,4.609734999999995
2025-01-15 01:00:00,4.5501,4.5664,4.5036,4.5395,4.602869999999996
2025-01-15 02:00:00,4.5395,4.5694,4.507,4.507,4.600679999999996
2025-01-15 03:00:00,4.507,4.5577,4.4881,4.5556,4.5961649999999965
2025-01-15 04:00:00,4.5557,4.6165,4.5557,4.5819,4.596259999999996
2025-01-15 05:00:00,4.582,4.5859,4.5443,4.548,4.5948749999999965
2025-01-15 06:00:00,4.5479,4.5581,4.504,4.5453,4.586079999999996
2025-01-15 07:00:00,4.5452,4.6041,4.5447,4.5738,4.580649999999996
2025-01-15 08:00:00,4.5738,4.6111,4.5591,4.56,4.580109999999996
2025-01-15 09:00:00,4.56,4.5667,4.4525,4.4652,4.580419999999997
2025-01-15 10:00:00,4.4652,4.5169,4.4649,4.4848,4.571894999999996
2025-01-15 11:00:00,4.4847,4.4894,4.4326,4.4772,4.564119999999997
2025-01-15 12:00:00,4.4772,4.4925,4.4464,4.474,4.556729999999996
2025-01-15 13:00:00,4.4741,4.8063,4.4728,4.7863,4.551159999999997
2025-01-15 14:00:00,4.7862,4.848,4.7311,4.8006,4.561469999999996
2025-01-15 15:00:00,4.8006,4.8559,4.7589,4.7604,4.571704999999996
2025-01-15 16:00:00,4.7605,4.8022,4.7349,4.7537,4.5792249999999965
2025-01-15 17:00:00,4.7536,4.763,4.6576,4.6577,4.588039999999997
2025-01-15 18:00:00,4.6577,4.731,4.6577,4.7286,4.591809999999997
2025-01-15 19:00:00,4.7285,4.7375,4.6934,4.729,4.596764999999996
2025-01-15 20:00:00,4.729,4.7853,4.7125,4.7249,4.603939999999996
2025-01-15 21:00:00,4.7243,4.8145,4.7228,4.7959,4.612674999999997
2025-01-15 22:00:00,4.7959,4.89,4.7778,4.8692,4.625494999999996
2025-01-15 23:00:00,4.8691,4.8919,4.8315,4.8359,4.643604999999996
2025-01-16 00:00:00,4.836,4.8413,4.6891,4.7134,4.657619999999996
2025-01-16 01:00:00,4.7135,4.7535,4.7105,4.7302,4.664194999999997
2025-01-16 02:00:00,4.7302,4.7346,4.7062,4.7147,4.6733049999999965
2025-01-16 03:00:00,4.7147,4.7381,4.6656,4.6828,4.6817749999999965
2025-01-16 04:00:00,4.6828,4.7024,4.6673,4.6895,4.687224999999996
2025-01-16 05:00:00,4.6895,4.69,4.6332,4.6466,4.693699999999995
2025-01-16 06:00:00,4.6465,4.6895,4.6377,4.678,4.702769999999996
2025-01-16 07:00:00,4.6781,4.6845,4.6511,4.6703,4.712429999999996
2025-01-16 08:00:00,4.6704,4.6784,4.5873,4.6055,4.722084999999996
2025-01-16 09:00:00,4.6055,4.6255,4.5802,4.6184,4.728659999999996
2025-01-16 10:00:00,4.6184,4.6281,4.5985,4.621,4.720264999999996
2025-01-16 11:00:00,4.621,4.6746,4.592,4.6736,4.711284999999996
2025-01-16 12:00:00,4.6736,4.7836,4.6649,4.7399,4.706944999999996
2025-01-16 13:00:00,4.7399,4.7426,4.655,4.6911,4.706254999999997
2025-01-16 14:00:00,4.6911,4.757,4.5954,4.6449,4.707924999999997
2025-01-16 15:00:00,4.645,4.712,4.624,4.7116,4.703739999999996
2025-01-16 16:00:00,4.7115,4.7788,4.7094,4.7372,4.702869999999996
2025-01-16 17:00:00,4.7371,4.952,4.7217,4.919,4.703484999999996
2025-01-16 18:00:00,4.9191,4.9798,4.8886,4.9042,4.709639999999996
2025-01-16 19:00:00,4.9043,5.0074,4.9004,5.0051,4.711389999999996
2025-01-16 20:00:00,5.0051,5.0574,4.918,4.9235,4.719849999999996
2025-01-16 21:00:00,4.9236,4.9332,4.8585,4.8804,4.730354999999997
2025-01-16 22:00:00,4.8804,4.8864,4.7585,4.7625,4.737864999999997
2025-01-16 23:00:00,4.7626,4.7947,4.7215,4.749,4.740254999999997
