datetime,open,high,low,close,sma_20
2025-11-12 02:00:00,3447.44,3456.06,3417.62,3427.23,3494.719499999998
2025-11-12 03:00:00,3427.23,3446.17,3421.74,3439.1,3488.1959999999976
2025-11-12 04:00:00,3439.11,3445.9,3432.36,3445.0,3482.917499999998
2025-11-12 05:00:00,3445.01,3458.07,3443.94,3449.6,3476.9974999999986
2025-11-12 06:00:00,3449.61,3457.79,3439.11,3439.11,3471.6719999999987
2025-11-12 07:00:00,3439.11,3452.78,3424.58,3428.23,3465.5904999999984
2025-11-12 08:00:00,3428.24,3480.83,3428.24,3468.47,3458.2949999999983
2025-11-12 09:00:00,3468.48,3494.36,3465.65,3483.72,3454.6999999999985
2025-11-12 10:00:00,3483.72,3548.6,3482.71,3534.51,3452.253499999999
2025-11-12 11:00:00,3534.5,3570.06,3534.09,3549.38,3452.482999999999
2025-11-12 12:00:00,3549.37,3565.8,3539.88,3552.36,3455.8969999999986
2025-11-12 13:00:00,3552.36,3588.19,3545.36,3576.91,3459.2594999999988
2025-11-12 14:00:00,3576.9,3581.35,3480.47,3502.28,3464.422499999999
2025-11-12 15:00:00,3502.27,3521.25,3418.6,3427.85,3466.093499999999
2025-11-12 16:00:00,3427.85,3433.13,3371.65,3399.3,3464.6454999999996
2025-11-12 17:00:00,3399.31,3453.45,3391.67,3429.55,3462.6974999999998
2025-11-12 18:00:00,3429.55,3454.65,3417.1,3423.87,3463.292
2025-11-12 19:00:00,3423.86,3426.69,3372.81,3407.99,3462.9905
2025-11-12 20:00:00,3408.0,3439.62,3400.7,3416.4,3462.5020000000004
2025-11-12 21:00:00,3416.41,3429.73,3408.2,3423.03,3462.4155
2025-11-12 22:00:00,3423.04,3423.04,3392.0,3422.13,3461.1945
2025-11-12 23:00:00,3422.12,3423.58,3403.71,3414.92,3460.9395000000004
2025-11-13 00:00:00,3414.91,3433.73,3404.43,3412.38,3459.7305
2025-11-13 01:00:00,3412.38,3457.36,3410.49,3424.26,3458.0995000000003
2025-11-13 02:00:00,3424.25,3447.06,3423.0,3434.19,3456.8324999999995
2025-11-13 03:00:00,3434.2,3473.48,3377.68,3452.86,3456.5865
2025-11-13 04:00:00,3452.86,3491.54,3434.03,3482.68,3457.818
2025-11-13 05:00:00,3482.67,3540.0,3465.7,3529.19,3458.5284999999994
2025-11-13 06:00:00,3529.18,3553.49,3520.94,3541.01,3460.8019999999997
2025-11-13 07:00:00,3541.02,3565.84,3531.69,3538.74,3461.1269999999995
2025-11-13 08:00:00,3538.74,3550.0,3521.1,3524.07,3460.595
2025-11-13 09:00:00,3524.08,3529.68,3476.06,3486.43,3459.1805
2025-11-13 10:00:00,3486.43,3516.59,3486.43,3506.01,3454.6564999999996
2025-11-13 11:00:00,3506.02,3518.26,3495.41,3501.95,3454.8429999999994
2025-11-13 12:00:00,3501.94,3511.31,3481.42,3501.15,3458.547999999999
2025-11-13 13:00:00,3501.14,3501.99,3426.43,3438.18,3463.6404999999986
2025-11-13 14:00:00,3438.18,3478.54,3393.55,3443.62,3464.071999999998
2025-11-13 15:00:00,3443.63,3447.75,3367.03,3386.85,3465.059499999998
2025-11-13 16:00:00,3386.84,3398.24,3323.58,3327.59,3464.002499999998
2025-11-13 17:00:00,3327.58,3328.98,3253.02,3255.5,3459.561999999998
2025-11-13 18:00:00,3255.49,3264.59,3184.08,3213.72,3451.1854999999982
2025-11-13 19:00:00,3213.73,3239.55,3175.83,3197.69,3440.764999999998
2025-11-13 20:00:00,3197.69,3206.37,3154.22,3171.65,3429.903499999998
2025-11-13 21:00:00,3171.65,3193.78,3159.97,3179.74,3417.8669999999984
2025-11-13 22:00:00,3179.73,3236.7,3175.0,3228.87,3405.6409999999983
2025-11-13 23:00:00,3228.87,3272.3,3216.52,3231.54,3395.3749999999977
2025-11-14 00:00:00,3231.55,3240.64,3188.06,3200.93,3384.3089999999975
2025-11-14 01:00:00,3200.93,3221.5,3186.2,3207.13,3370.2214999999974
2025-11-14 02:00:00,3207.14,3251.88,3205.2,3238.05,3354.1184999999978
2025-11-14 03:00:00,3238.05,3239.93,3208.0,3227.93,3338.970499999997
2025-11-14 04:00:00,3227.94,3228.26,3104.66,3163.06,3323.4299999999976
2025-11-14 05:00:00,3163.06,3205.52,3157.31,3192.63,3305.3794999999977
2025-11-14 06:00:00,3192.63,3225.91,3134.1,3222.42,3290.6894999999977
2025-11-14 07:00:00,3222.42,3241.32,3194.05,3215.59,3276.5099999999975
2025-11-14 08:00:00,3215.6,3219.39,3182.82,3205.2,3262.1919999999977
2025-11-14 09:00:00,3205.2,3215.55,3150.87,3156.43,3247.3944999999976
2025-11-14 10:00:00,3156.44,3196.69,3154.28,3176.2,3233.3069999999975
2025-11-14 11:00:00,3176.19,3183.23,3116.82,3144.35,3219.935999999997
2025-11-14 12:00:00,3144.34,3144.34,3070.0,3126.42,3207.810999999997
2025-11-14 13:00:00,3126.43,3149.96,3073.33,3121.74,3197.7524999999973
2025-11-14 14:00:00,3121.74,3220.62,3107.78,3199.5,3191.064499999997
2025-11-14 15:00:00,3199.49,3234.49,3160.63,3196.7,3190.353499999997
2025-11-14 16:00:00,3196.7,3256.71,3182.9,3231.32,3190.303999999997
2025-11-14 17:00:00,3231.32,3245.38,3161.35,3179.68,3193.2874999999967
2025-11-14 18:00:00,3179.66,3208.51,3155.0,3168.81,3193.284499999997
2025-11-14 19:00:00,3168.8,3220.77,3160.03,3207.86,3190.2814999999964
2025-11-14 20:00:00,3207.87,3213.22,3122.73,3137.75,3189.0974999999967
2025-11-14 21:00:00,3137.74,3176.25,3125.07,3167.44,3185.9384999999966
2025-11-14 22:00:00,3167.45,3186.87,3142.3,3158.86,3183.953999999997
2025-11-14 23:00:00,3158.86,3158.86,3090.0,3112.4,3179.9944999999966
2025-11-15 00:00:00,3112.4,3150.94,3110.68,3141.26,3174.2179999999967
2025-11-15 01:00:00,3141.26,3179.02,3124.61,3173.54,3173.127999999997
2025-11-15 02:00:00,3173.54,3193.74,3162.98,3193.31,3172.173499999997
2025-11-15 03:00:00,3193.31,3194.0,3167.54,3179.16,3170.717999999997
2025-11-15 04:00:00,3179.17,3191.65,3159.03,3171.99,3168.8964999999976
2025-11-15 05:00:00,3172.0,3183.36,3161.35,3178.49,3167.2359999999976
2025-11-15 06:00:00,3178.5,3187.93,3166.54,3175.53,3168.338999999997
2025-11-15 07:00:00,3175.53,3185.39,3169.02,3176.55,3168.3054999999977
2025-11-15 08:00:00,3176.56,3177.98,3134.23,3143.5,3169.915499999998
2025-11-15 09:00:00,3143.49,3165.51,3138.88,3152.99,3170.7694999999976
2025-11-15 10:00:00,3152.99,3171.52,3145.33,3169.0,3172.3319999999976
2025-11-15 11:00:00,3169.0,3172.19,3146.66,3152.52,3170.806999999998
2025-11-15 12:00:00,3152.52,3168.0,3147.37,3162.27,3168.5979999999977
2025-11-15 13:00:00,3162.27,3197.37,3159.1,3192.78,3165.145499999998
2025-11-15 14:00:00,3192.77,3193.1,3174.75,3177.96,3165.8004999999976
2025-11-15 15:00:00,3177.96,3191.25,3173.72,3186.05,3166.2579999999975
2025-11-15 16:00:00,3186.05,3187.86,3162.78,3186.34,3165.1674999999977
2025-11-15 17:00:00,3186.35,3219.47,3182.62,3214.99,3167.596999999998
2025-11-15 18:00:00,3214.99,3230.0,3204.27,3208.1,3169.9744999999975
2025-11-15 19:00:00,3208.09,3214.25,3192.76,3197.88,3172.4364999999975
2025-11-15 20:00:00,3197.89,3200.68,3167.31,3174.91,3176.7104999999974
2025-11-15 21:00:00,3174.9,3189.09,3152.75,3157.97,3178.3929999999973
2025-11-15 22:00:00,3157.96,3172.35,3155.07,3171.52,3177.614499999997
2025-11-15 23:00:00,3171.52,3177.55,3167.43,3167.88,3176.524999999997
2025-11-16 00:00:00,3167.87,3174.76,3145.84,3152.59,3175.9609999999966
2025-11-16 01:00:00,3152.59,3157.94,3131.78,3150.59,3174.990999999997
2025-11-16 02:00:00,3150.59,3204.8,3142.3,3203.13,3173.595999999997
2025-11-16 03:00:00,3203.13,3210.0,3193.2,3202.97,3174.975999999997
2025-11-16 04:00:00,3202.95,3207.29,3187.03,3194.35,3176.296999999997
2025-11-16 05:00:00,3194.35,3215.93,3193.86,3204.95,3178.839499999997
2025-11-16 06:00:00,3204.95,3216.45,3198.53,3201.21,3181.437499999997
2025-11-16 07:00:00,3201.26,3220.62,3199.19,3219.55,3183.0479999999966
2025-11-16 08:00:00,3219.54,3228.0,3206.25,3219.41,3186.399499999997
2025-11-16 09:00:00,3219.42,3249.0,3208.97,3248.26,3189.2564999999972
2025-11-16 10:00:00,3248.25,3248.25,3229.41,3235.99,3192.0304999999976
2025-11-16 11:00:00,3235.99,3237.87,3160.36,3168.64,3194.9319999999975
2025-11-16 12:00:00,3168.64,3182.6,3154.88,3168.99,3194.061499999997
2025-11-16 13:00:00,3168.99,3173.5,3139.04,3153.85,3193.193999999997
2025-11-16 14:00:00,3153.85,3179.0,3147.51,3172.05,3190.136999999997
2025-11-16 15:00:00,3172.06,3180.76,3099.23,3105.44,3188.334499999997
2025-11-16 16:00:00,3105.45,3126.02,3058.24,3061.6,3183.7124999999974
2025-11-16 17:00:00,3061.59,3088.46,3026.0,3079.84,3178.0469999999978
2025-11-16 18:00:00,3079.84,3128.0,3043.04,3060.44,3174.1404999999977
2025-11-16 19:00:00,3060.45,3116.28,3057.61,3091.09,3168.586499999998
2025-11-16 20:00:00,3091.09,3117.21,3085.29,3089.32,3164.746999999998
2025-11-16 21:00:00,3089.32,3096.89,3058.4,3073.63,3161.583499999998
2025-11-16 22:00:00,3073.64,3102.65,3043.76,3091.86,3157.735499999998
2025-11-16 23:00:00,3091.86,3107.28,3004.0,3095.29,3152.1719999999978
2025-11-17 00:00:00,3095.29,3140.95,3069.0,3136.32,3146.7879999999977
2025-11-17 01:00:00,3136.33,3147.72,3113.85,3114.66,3143.886499999998
2025-11-17 02:00:00,3114.66,3160.35,3111.61,3149.4,3139.371999999998
2025-11-17 03:00:00,3149.4,3180.42,3148.06,3176.6,3136.7814999999982
2025-11-17 04:00:00,3176.59,3193.67,3165.93,3185.43,3134.6339999999977
