datetime,open,high,low,close,sma_20
2025-01-12 16:00:00,3285.68,3288.43,3268.89,3281.76,3274.0110000000004
2025-01-12 17:00:00,3281.76,3292.66,3278.44,3288.73,3273.0990000000006
2025-01-12 18:00:00,3288.73,3300.75,3280.66,3285.17,3272.156000000001
2025-01-12 19:00:00,3285.17,3289.24,3276.81,3280.22,3271.9715000000006
2025-01-12 20:00:00,3280.22,3289.75,3273.35,3281.73,3271.804000000001
2025-01-12 21:00:00,3281.73,3283.09,3263.61,3266.17,3271.705500000001
2025-01-12 22:00:00,3266.17,3268.4,3234.04,3240.63,3270.5645000000013
2025-01-12 23:00:00,3240.63,3269.11,3239.02,3267.72,3268.0880000000006
2025-01-13 00:00:00,3267.72,3339.0,3265.44,3308.62,3267.153000000001
2025-01-13 01:00:00,3308.62,3312.54,3252.84,3261.53,3268.398500000001
2025-01-13 02:00:00,3261.53,3271.23,3236.81,3256.7,3267.488000000001
2025-01-13 03:00:00,3256.7,3267.4,3235.54,3242.63,3266.8060000000014
2025-01-13 04:00:00,3242.63,3261.09,3238.69,3238.98,3265.5885000000007
2025-01-13 05:00:00,3238.98,3239.38,3212.52,3225.84,3265.528000000001
2025-01-13 06:00:00,3225.84,3233.83,3180.9,3191.17,3264.8855000000012
2025-01-13 07:00:00,3191.17,3210.0,3183.19,3201.61,3262.192500000001
2025-01-13 08:00:00,3201.61,3206.05,3161.0,3169.41,3259.6000000000013
2025-01-13 09:00:00,3169.41,3176.95,3121.77,3155.45,3255.535000000001
2025-01-13 10:00:00,3155.45,3156.71,3106.32,3118.29,3249.951500000001
2025-01-13 11:00:00,3118.29,3123.75,3055.03,3056.89,3242.402000000001
2025-01-13 12:00:00,3056.89,3085.82,3038.86,3046.71,3230.962500000001
2025-01-13 13:00:00,3046.71,3091.42,3032.4,3060.19,3219.210000000001
2025-01-13 14:00:00,3060.19,3061.12,2911.85,3034.96,3207.783000000001
2025-01-13 15:00:00,3034.96,3078.66,3026.0,3049.1,3195.272500000001
2025-01-13 16:00:00,3049.1,3060.48,3006.18,3010.49,3183.716500000001
2025-01-13 17:00:00,3010.49,3037.58,3004.12,3020.57,3170.1545000000006
2025-01-13 18:00:00,3020.57,3034.32,2986.35,3007.94,3157.874500000001
2025-01-13 19:00:00,3007.94,3038.05,2993.29,3025.27,3146.2400000000007
2025-01-13 20:00:00,3025.27,3104.72,3011.69,3091.46,3134.1175000000007
2025-01-13 21:00:00,3091.46,3120.63,3082.98,3114.18,3123.2595000000006
2025-01-13 22:00:00,3114.18,3143.4,3112.44,3131.93,3115.8920000000007
2025-01-13 23:00:00,3131.93,3141.17,3126.18,3137.69,3109.653500000001
2025-01-14 00:00:00,3137.69,3149.13,3126.05,3134.37,3104.406500000001
2025-01-14 01:00:00,3134.37,3159.86,3133.83,3139.44,3099.176000000001
2025-01-14 02:00:00,3139.44,3167.21,3132.04,3157.55,3094.856000000001
2025-01-14 03:00:00,3157.55,3176.13,3155.17,3159.03,3093.1750000000015
2025-01-14 04:00:00,3159.03,3175.53,3159.02,3173.0,3091.046000000001
2025-01-14 05:00:00,3173.0,3182.96,3160.0,3162.22,3091.2255000000014
2025-01-14 06:00:00,3162.22,3188.25,3158.22,3184.58,3091.564000000001
2025-01-14 07:00:00,3184.58,3190.72,3170.84,3171.47,3094.8785000000016
2025-01-14 08:00:00,3171.47,3193.46,3169.36,3183.71,3100.6075000000014
2025-01-14 09:00:00,3183.71,3257.14,3178.25,3244.25,3107.4575000000013
2025-01-14 10:00:00,3244.25,3245.06,3220.9,3235.42,3116.6605000000013
2025-01-14 11:00:00,3235.42,3235.71,3211.02,3217.87,3126.6835000000015
2025-01-14 12:00:00,3217.87,3220.64,3181.0,3183.88,3135.1220000000017
2025-01-14 13:00:00,3183.88,3233.9,3179.01,3208.99,3143.7915000000016
2025-01-14 14:00:00,3208.99,3234.26,3187.45,3192.0,3153.2125000000015
2025-01-14 15:00:00,3192.0,3216.57,3187.27,3199.56,3162.4155000000014
2025-01-14 16:00:00,3199.56,3204.3,3172.2,3191.63,3171.1300000000015
2025-01-14 17:00:00,3191.63,3213.37,3183.97,3212.85,3176.1385000000014
2025-01-14 18:00:00,3212.85,3233.07,3207.52,3225.11,3181.072000000001
2025-01-14 19:00:00,3225.11,3236.48,3212.94,3214.98,3185.731000000001
2025-01-14 20:00:00,3214.98,3226.89,3194.85,3222.93,3189.5955000000013
2025-01-14 21:00:00,3222.93,3234.29,3211.93,3216.36,3194.023500000001
2025-01-14 22:00:00,3216.36,3241.08,3213.75,3235.7,3197.869500000001
2025-01-14 23:00:00,3235.7,3238.39,3222.8,3225.77,3201.777000000001
2025-01-15 00:00:00,3225.77,3243.07,3217.58,3221.74,3205.1140000000005
2025-01-15 01:00:00,3221.74,3245.77,3217.4,3230.77,3207.5510000000004
2025-01-15 02:00:00,3230.77,3240.28,3205.45,3213.35,3210.9785
2025-01-15 03:00:00,3213.35,3242.12,3208.88,3241.5,3212.4170000000004
2025-01-15 04:00:00,3241.5,3252.74,3222.58,3226.51,3215.9185
2025-01-15 05:00:00,3226.51,3235.69,3215.35,3230.29,3218.0585
2025-01-15 06:00:00,3230.29,3233.53,3216.65,3230.72,3217.3605000000002
2025-01-15 07:00:00,3230.72,3251.23,3230.38,3233.01,3217.1255000000006
2025-01-15 08:00:00,3233.01,3249.32,3230.26,3232.82,3217.8825000000006
2025-01-15 09:00:00,3232.82,3237.98,3196.61,3199.44,3220.3295000000007
2025-01-15 10:00:00,3199.44,3218.64,3197.75,3209.68,3219.8520000000008
2025-01-15 11:00:00,3209.68,3210.36,3186.43,3199.74,3220.736000000001
2025-01-15 12:00:00,3199.74,3212.17,3186.75,3202.39,3220.745000000001
2025-01-15 13:00:00,3202.39,3299.64,3202.09,3299.1,3221.283000000001
2025-01-15 14:00:00,3299.1,3332.56,3276.11,3330.07,3225.595500000001
2025-01-15 15:00:00,3330.07,3354.61,3325.75,3334.64,3230.843500000001
2025-01-15 16:00:00,3334.64,3367.06,3334.25,3339.72,3236.8265000000006
2025-01-15 17:00:00,3339.72,3359.35,3323.76,3326.28,3242.6660000000006
2025-01-15 18:00:00,3326.28,3375.93,3326.28,3372.63,3248.1620000000007
2025-01-15 19:00:00,3372.63,3443.13,3368.63,3435.46,3255.008500000001
2025-01-15 20:00:00,3435.46,3474.34,3432.0,3433.85,3265.493000000001
2025-01-15 21:00:00,3433.85,3447.45,3425.23,3433.02,3276.098500000001
